"","sat","tothrs","colgpa","athlete","verbmath","hsize","hsrank","hsperc","female","white","black"
"3415",1100,2.68652084821588,3.16000008583069,"FALSE",0.896549999713898,1.12483521132766,1.09196014081737,0.170892803612216,"FALSE","TRUE","FALSE"
"3416",980,2.50632306564416,3.59999990463257,"FALSE",0.959999978542328,1.13056610317069,2.17072328819,1.29296018042005,"TRUE","TRUE","FALSE"
"3417",930,2.47813861791151,2.03999996185303,"FALSE",0.82353001832962,1.13056610317069,3.56533425755069,2.83516800845663,"FALSE","TRUE","FALSE"
"3418",1060,2.70124375153509,2.55999994277954,"FALSE",0.927269995212555,1.12483521132766,3.61458951457289,2.89584526448548,"TRUE","FALSE","FALSE"
"3419",990,2.79080388060291,1.71000003814697,"FALSE",1.15216994285583,0.738946218734891,4.30098144942824,4.01327645926894,"FALSE","TRUE","FALSE"
"3420",1130,1.87726256529372,3.75,"FALSE",1.01786005496979,0.870693234640586,3.33797619020376,2.77934412469776,"TRUE","TRUE","FALSE"
"3421",840,2.06262190276303,1.82000005245209,"FALSE",0.787230014801025,1.13056610317069,2.73048006801892,1.89986759978829,"TRUE","TRUE","FALSE"
"3422",880,2.49719325407457,1.89999997615814,"FALSE",1.0465099811554,1.13056610317069,3.93700028626201,3.26355938124726,"FALSE","TRUE","FALSE"
"3423",1050,2.7329335690852,2.36999988555908,"FALSE",0.842109978199005,1.12483521132766,3.95392696498804,3.28763995090499,"TRUE","TRUE","FALSE"
"3424",1100,1.92122506454714,1.23000001907349,"FALSE",0.803279995918274,0.870693234640586,3.97055602217812,3.50979443189941,"FALSE","TRUE","FALSE"
"3425",920,2.83853645749078,2.55999994277954,"FALSE",1.04444003105164,0.738946218734891,4.32392883907343,4.0407085819681,"FALSE","TRUE","FALSE"
"3426",880,2.86352937108533,3.30999994277954,"FALSE",0.759999990463257,0.738946218734891,3.33797619020376,2.88862665585793,"TRUE","TRUE","FALSE"
"3427",1080,2.54848342480179,3.8199999332428,"FALSE",0.862070024013519,1.13056610317069,1.37571342665409,0.457692174102432,"FALSE","FALSE","FALSE"
"3428",1030,2.5238516316488,2.97000002861023,"FALSE",1.10204005241394,1.13056610317069,2.60088831145525,1.75794452241652,"FALSE","TRUE","FALSE"
"3429",1120,2.75754150538233,1.87999999523163,"FALSE",0.723079979419708,1.12483521132766,2.94661312563315,2.14272780118678,"FALSE","TRUE","FALSE"
"3430",860,2.0916031271045,1.33000004291534,"FALSE",0.720000028610229,0.870693234640586,4.31252502956725,3.91390063711032,"FALSE","TRUE","FALSE"
"3431",1000,2.06262190276303,2.70000004768372,"FALSE",0.754390001296997,0.870693234640586,2.45104724532401,1.79118014815685,"FALSE","FALSE","FALSE"
"3432",1150,2.53227335049842,3.51999998092651,"FALSE",0.885249972343445,1.08433403372297,1.92510528907488,1.06476538581005,"TRUE","TRUE","FALSE"
"3433",1060,2.83853645749078,2.02999997138977,"FALSE",0.796609997749329,1.01326658905331,4.38959488607804,3.88839130360881,"FALSE","TRUE","FALSE"
"3434",1020,2.85817864325428,3.08999991416931,"FALSE",0.888890027999878,1.33905324453561,0.6904951868774,-0.375986420850634,"TRUE","TRUE","FALSE"
"3435",990,2.81092600630176,3.13000011444092,"FALSE",0.941179990768433,1.01326658905331,3.08171256013734,2.37747450819886,"FALSE","TRUE","FALSE"
"3436",1140,2.71066003818467,3.15000009536743,"FALSE",0.899999976158142,1.14198750823456,3.12281087997524,2.32635536566969,"FALSE","TRUE","FALSE"
"3437",950,2.06262190276303,2.34999990463257,"FALSE",1.02128005027771,1.15335563386806,2.66786956917837,1.81458777589333,"TRUE","TRUE","FALSE"
"3438",1170,2.59946523008308,2.79999995231628,"FALSE",1.3400000333786,1.14198750823456,2.94661312563315,2.13007443436098,"FALSE","TRUE","FALSE"
"3439",1290,2.67101861842775,3.24000000953674,"FALSE",0.720000028610229,1.14198750823456,0.6904951868774,-0.245815993990499,"FALSE","TRUE","FALSE"
"3440",1210,2.50632306564416,2.88000011444092,"FALSE",0.728569984436035,1.08433403372297,3.08171256013734,2.3234248229087,"TRUE","TRUE","FALSE"
"3441",1100,2.71066003818467,2.61999988555908,"FALSE",1.03703999519348,1.14198750823456,3.86609241498749,3.17254593235989,"FALSE","TRUE","FALSE"
"3442",1010,2.47813861791151,2.34999990463257,"FALSE",0.836359977722168,1.08433403372297,3.74865648341655,3.08089790340716,"FALSE","TRUE","FALSE"
"3443",1400,2.54848342480179,3.74000000953674,"FALSE",0.917810022830963,1.08433403372297,0,-0.886381795464397,"FALSE","TRUE","FALSE"
"3444",940,2.62523817153535,2.28999996185303,"TRUE",0.649119973182678,1.14198750823456,3.97055602217812,3.29387742830773,"FALSE","TRUE","FALSE"
"3445",980,2.66566487351051,1.83000004291534,"FALSE",0.719299972057343,1.14198750823456,3.51338500962763,2.76729825301106,"FALSE","FALSE","TRUE"
"3446",1060,2.73718684442705,3.38000011444092,"FALSE",0.796609997749329,1.14198750823456,2.36635551404173,1.49502373496881,"TRUE","TRUE","FALSE"
"3447",1020,2.54048072633141,2.01999998092651,"FALSE",0.888890027999878,1.14198750823456,3.20005287977423,2.41291571574298,"FALSE","TRUE","FALSE"
"3448",1000,2.85817864325428,2.96000003814697,"FALSE",0.886789977550507,1.01326658905331,2.84462923276745,2.11343980882096,"TRUE","TRUE","FALSE"
"3449",1070,2.46818521895741,2.79999995231628,"FALSE",0.813560009002686,1.08433403372297,1.77411027908519,0.905397085257523,"FALSE","TRUE","FALSE"
"3450",1270,2.76907950421448,3.9300000667572,"FALSE",0.984380006790161,1.14198750823456,0,-0.924987611971906,"FALSE","TRUE","FALSE"
"3451",1270,2.73718684442705,1.87000000476837,"FALSE",0.81428998708725,1.11333262241381,3.3695488943332,2.6254638607418,"FALSE","TRUE","FALSE"
"3452",1030,2.84713550760702,2.23000001907349,"FALSE",0.943400025367737,1.01326658905331,3.30532097361904,2.62921497436252,"TRUE","TRUE","FALSE"
"3453",1000,1.96119011776628,1,"FALSE",0.886789977550507,1.08433403372297,4.15015726666938,3.54856672780961,"FALSE","TRUE","FALSE"
"3454",1020,2.71525541085912,2.05999994277954,"FALSE",0.854550004005432,1.11333262241381,3.63829104635451,2.93174145833034,"FALSE","TRUE","FALSE"
"3455",1090,2.55629049332717,3.47000002861023,"FALSE",0.847459971904755,1.08433403372297,2.89697854802278,2.1177915353812,"FALSE","TRUE","FALSE"
"3456",960,1.96119011776628,2.77999997138977,"FALSE",0.920000016689301,1.08433403372297,2.66786956917837,1.86522708292494,"TRUE","TRUE","FALSE"
"3457",1020,2.80767454931277,2.67000007629395,"FALSE",1.03999996185303,2.33014042075435,3.72758690561139,2.24418324689432,"TRUE","FALSE","FALSE"
"3458",1220,2.71977845822345,2.96000003814697,"FALSE",1,2.34505248945708,3.86609241498749,2.39197592523113,"FALSE","TRUE","FALSE"
"3459",1060,2.03145052453717,3.30999994277954,"FALSE",0.796609997749329,2.2199069334736,4.20315832050768,2.84773679070532,"TRUE","TRUE","FALSE"
"3460",1070,2.03145052453717,1.62000000476837,"FALSE",0.945450007915497,2.2199069334736,3.59028115421965,2.15223768905631,"TRUE","TRUE","FALSE"
"3461",920,2.50632306564416,2.03999996185303,"FALSE",1,2.56794405585067,5.62257540888993,4.33433399235403,"FALSE","TRUE","FALSE"
"3462",860,2.77651315632869,2.19000005722046,"FALSE",0.869570016860962,2.33014042075435,4.31252502956725,2.91055505148126,"TRUE","TRUE","FALSE"
"3463",1020,2.82661712128797,3.26999998092651,"FALSE",0.96153998374939,2.33014042075435,2.78925286860516,1.21300764022724,"FALSE","TRUE","FALSE"
"3464",1140,2.50632306564416,2.85999989509583,"FALSE",1,2.46913110530086,3.51338500962763,1.92917274596716,"FALSE","TRUE","FALSE"
"3465",1070,1.87726256529372,2,"FALSE",0.813560009002686,2.2199069334736,5.75891830377935,4.70756253699991,"TRUE","TRUE","FALSE"
"3466",1140,2.54848342480179,3.66000008583069,"FALSE",0.838710010051727,2.46913110530086,2.27349257113514,0.592946904679447,"TRUE","TRUE","FALSE"
"3467",1190,2.0916031271045,2.44000005722046,"FALSE",1.125,2.2199069334736,4.80893585251604,3.55542947269785,"TRUE","TRUE","FALSE"
"3468",1050,2.03145052453717,2.1800000667572,"FALSE",1.01923000812531,2.2199069334736,4.63885059322849,3.35465414759339,"TRUE","TRUE","FALSE"
"3469",930,2.5238516316488,2.40000009536743,"FALSE",0.9375,2.17314911531547,4.9528266382371,3.7546076395976,"FALSE","TRUE","FALSE"
"3470",1070,2.71525541085912,1.87999999523163,"FALSE",0.877189993858337,2.34505248945708,4.48022678394646,3.09654137352839,"FALSE","TRUE","FALSE"
"3471",1340,2.54048072633141,2.95000004768372,"FALSE",1,2.17314911531547,3.20005287977423,1.74613057677379,"FALSE","TRUE","FALSE"
"3472",950,2.71525541085912,2.38000011444092,"FALSE",0.696430027484894,2.34505248945708,3.80919296321888,2.32773377339301,"TRUE","TRUE","FALSE"
"3473",1040,2.4251407494552,2.94000005722046,"FALSE",0.733330011367798,2.17314911531547,3.61458951457289,2.20615792694554,"FALSE","TRUE","FALSE"
"3474",890,1.99777015922358,2.52999997138977,"FALSE",0.779999971389771,2.2199069334736,4.60584410849653,3.31588124842903,"TRUE","TRUE","FALSE"
"3475",1080,2.6814436591218,2.14000010490417,"FALSE",0.770489990711212,2.34505248945708,3.72758690561139,2.23589874998311,"FALSE","FALSE","TRUE"
"3476",900,2.80767454931277,2.78999996185303,"FALSE",1.19511997699738,2.33014042075435,3.03876638533464,1.48277701713642,"TRUE","TRUE","FALSE"
"3477",880,2.0916031271045,2.54999995231628,"FALSE",1.14634001255035,2.2199069334736,4.21595595491541,2.86247676242758,"TRUE","TRUE","FALSE"
"3478",1030,2.86086780024393,2.75999999046326,"FALSE",0.907410025596619,2.33014042075435,4.00296167894874,2.55558712128655,"TRUE","TRUE","FALSE"
"3479",1270,2.77651315632869,3.38000011444092,"FALSE",0.924239993095398,2.33014042075435,3.4863053486392,1.9746537390193,"FALSE","TRUE","FALSE"
"3480",780,2.06262190276303,2,"FALSE",0.625,2.59220203004253,4.72405115546317,3.24376568994185,"FALSE","FALSE","FALSE"
"3481",1060,2.8687717708813,2.10999989509583,"FALSE",0.892859995365143,2.33014042075435,5.01452961125428,3.73524645129293,"FALSE","TRUE","FALSE"
"3482",850,2.0916031271045,1.04999995231628,"FALSE",0.888890027999878,2.33014042075435,5.49239898553358,4.31276088080402,"FALSE","TRUE","FALSE"
"3483",930,2.53227335049842,1.72000002861023,"FALSE",0.860000014305115,2.17314911531547,4.98698676855769,3.79544526684824,"FALSE","TRUE","FALSE"
"3484",1180,2.48780302125851,2.52999997138977,"FALSE",0.84375,2.17314911531547,2.78925286860516,1.29902530149821,"FALSE","TRUE","FALSE"
"3485",880,1.92122506454714,2.0699999332428,"FALSE",1.14634001255035,2.2199069334736,4.10835650364713,2.73882610927158,"FALSE","TRUE","FALSE"
"3486",960,1.99777015922358,3.05999994277954,"FALSE",0.920000016689301,2.2199069334736,4.48022678394646,3.16887653441242,"FALSE","TRUE","FALSE"
"3487",1010,2.82045071274568,2.61999988555908,"FALSE",0.980390012264252,2.33014042075435,3.12281087997524,1.574358678729,"TRUE","TRUE","FALSE"
"3488",1370,2.73718684442705,3.36999988555908,"FALSE",0.851350009441376,2.34505248945708,0.6904951868774,-0.943709545714383,"FALSE","TRUE","FALSE"
"3489",1300,2.72423121272616,3.67000007629395,"FALSE",0.756760001182556,2.34505248945708,2.36635551404173,0.755026288718007,"FALSE","TRUE","FALSE"
"3490",950,2.83264382953735,2.86999988555908,"FALSE",1.375,2.33014042075435,3.88432363204899,2.4209276455273,"TRUE","TRUE","FALSE"
"3491",940,2.83853645749078,2.73000001907349,"FALSE",0.958329975605011,2.33014042075435,4.51786360235402,3.14891864116474,"FALSE","TRUE","FALSE"
"3492",980,1.96119011776628,2.71000003814697,"FALSE",1.08510994911194,2.2199069334736,4.37896376254012,3.05101357489478,"FALSE","TRUE","FALSE"
"3493",1180,2.06262190276303,2.17000007629395,"FALSE",0.903230011463165,2.2199069334736,4.49923358844109,3.19106266332997,"FALSE","TRUE","FALSE"
"3494",980,2.71977845822345,3.04999995231628,"FALSE",0.959999978542328,2.34505248945708,4.04957765662083,2.60032566620187,"TRUE","TRUE","FALSE"
"3495",910,1.92122506454714,3.0699999332428,"FALSE",0.819999992847443,2.2199069334736,4.84215300851759,3.59483184725334,"FALSE","TRUE","FALSE"
"3496",910,2.45792681062047,2.34999990463257,"FALSE",0.819999992847443,2.17314911531547,4.70157169413803,3.45628719878061,"FALSE","TRUE","FALSE"
"3497",1220,2.70599022160489,2.76999998092651,"FALSE",0.967739999294281,2.34505248945708,2.52888409494344,0.926907442890959,"FALSE","TRUE","FALSE"
"3498",1250,2.74957563489095,2.3199999332428,"FALSE",1.01612997055054,2.34505248945708,4.21595595491541,2.79082845542336,"FALSE","TRUE","FALSE"
"3499",870,2.3028422822166,2.0699999332428,"FALSE",0.740000009536743,2.17314911531547,4.63070716830386,3.37279615238991,"TRUE","FALSE","TRUE"
"3500",980,2.03145052453717,3.75,"FALSE",1.04166996479034,2.2199069334736,3.42971682873038,1.97334274361749,"TRUE","TRUE","FALSE"
"3501",1090,2.47813861791151,3.0699999332428,"FALSE",0.879310011863708,2.17314911531547,1.59518823524853,0.047129713387105,"FALSE","TRUE","FALSE"
"3502",1110,2.0916031271045,3.22000002861023,"TRUE",0.947369992733002,2.59220203004253,2.27349257113514,0.530720618912506,"FALSE","TRUE","FALSE"
"3503",950,2.43642418217457,2.1800000667572,"FALSE",0.79245001077652,2.56794405585067,5.52747670708836,4.21808849564483,"FALSE","TRUE","FALSE"
"3504",1050,2.03145052453717,1.67999994754791,"FALSE",0.693549990653992,2.2199069334736,5.13648289112083,3.94672883301369,"TRUE","TRUE","FALSE"
"3505",820,1.99777015922358,2.52999997138977,"FALSE",0.708329975605011,2.45117465100107,4.76035882329185,3.36447331202623,"TRUE","TRUE","FALSE"
"3506",1010,2.03145052453717,3.30999994277954,"FALSE",1.29544997215271,-1.50251919173634,1.09196014081737,3.60793027516655,"TRUE","TRUE","FALSE"
"3507",1020,2.81731327039656,2,"FALSE",0.728810012340546,3.01459282081332,5.60834373676482,4.07577830660927,"FALSE","TRUE","FALSE"
"3508",1180,2.45792681062047,1.95000004768372,"FALSE",0.735289990901947,2.58182692754446,4.9586073969234,3.52610853314152,"FALSE","TRUE","FALSE"
"3509",1270,2.54048072633141,2.80999994277954,"FALSE",0.984380006790161,2.58182692754446,2.05569504715745,0.3095192147988,"FALSE","TRUE","FALSE"
"3510",1200,2.48780302125851,2.52999997138977,"FALSE",0.935479998588562,2.58182692754446,4.24104160796124,2.68935408962272,"TRUE","TRUE","FALSE"
"3511",890,2.70124375153509,2.65000009536743,"FALSE",0.816330015659332,2.64020710600067,4.58889513641098,3.05988429141299,"FALSE","TRUE","FALSE"
"3512",1300,2.88632164968386,1.99000000953674,"FALSE",0.911759972572327,2.94339661980515,3.95392696498804,2.17762886000062,"FALSE","TRUE","FALSE"
"3513",1160,2.46818521895741,1.97000002861023,"FALSE",0.966099977493286,2.58182692754446,4.00296167894874,2.41800421471525,"FALSE","TRUE","FALSE"
"3514",1000,2.5238516316488,3.23000001907349,"FALSE",1.17391002178192,2.58182692754446,5.09259622183416,3.6855688078201,"FALSE","TRUE","FALSE"
"3515",1170,2.66566487351051,2.32999992370605,"FALSE",0.918030023574829,2.64020710600067,4.50859476330764,2.96657166883623,"FALSE","TRUE","FALSE"
"3516",1290,2.74550624464958,2.22000002861023,"FALSE",0.95455002784729,2.94339661980515,3.97055602217812,2.19632763660964,"FALSE","TRUE","FALSE"
"3517",870,2.54848342480179,2.96000003814697,"FALSE",1.28946995735168,2.58182692754446,4.58889513641098,3.09139805030947,"TRUE","TRUE","FALSE"
"3518",980,2.54848342480179,3.3199999332428,"FALSE",0.884620010852814,2.58182692754446,4.21595595491541,2.66061772364524,"TRUE","TRUE","FALSE"
"3519",940,2.06262190276303,2.64000010490417,"FALSE",0.879999995231628,2.45117465100107,4.89296397111672,3.52113494759568,"TRUE","TRUE","FALSE"
"3520",1030,2.83560656514252,3.34999990463257,"FALSE",0.775860011577606,2.94339661980515,3.80919296321888,2.01550290581937,"TRUE","TRUE","FALSE"
"3521",1130,2.46818521895741,2.8199999332428,"FALSE",0.712119996547699,2.58182692754446,3.80919296321888,2.1994137169801,"FALSE","TRUE","FALSE"
"3522",1210,1.96119011776628,3.77999997138977,"FALSE",0.983609974384308,2.45117465100107,2.89697854802278,1.26457940814486,"TRUE","TRUE","FALSE"
"3523",1250,2.06262190276303,3.28999996185303,"FALSE",0.666670024394989,2.45117465100107,3.30532097361904,1.70903266310041,"FALSE","TRUE","FALSE"
"3524",1020,2.83560656514252,1.8400000333786,"FALSE",0.619050025939941,2.94339661980515,4.82236446532408,3.1742557352093,"FALSE","TRUE","FALSE"
"3525",1080,2.79426289500621,2.25999999046326,"FALSE",1,2.94339661980515,4.97006275796559,3.34791547678426,"FALSE","TRUE","FALSE"
"3526",1080,2.86352937108533,2.85999989509583,"FALSE",0.894739985466003,2.94339661980515,3.42971682873038,1.5956693341777,"TRUE","TRUE","FALSE"
"3527",1160,2.03145052453717,3.61999988555908,"FALSE",0.757579982280731,2.45117465100107,4.44101996215854,2.99126205542812,"FALSE","TRUE","FALSE"
"3528",1110,2.61262199588319,3.22000002861023,"FALSE",0.913789987564087,2.64020710600067,1.77411027908519,-0.00829763900168361,"TRUE","TRUE","FALSE"
"3529",1100,1.96119011776628,2.5,"FALSE",0.803279995918274,2.45117465100107,4.74600411351156,3.34757408274544,"FALSE","TRUE","FALSE"
"3530",1330,1.7739514622811,2.90000009536743,"FALSE",0.985069990158081,2.45117465100107,3.86609241498749,2.33351890628731,"FALSE","TRUE","FALSE"
"3531",1040,2.03145052453717,1.5,"FALSE",0.733330011367798,2.45117465100107,5.42501642566573,4.15985610752279,"FALSE","TRUE","FALSE"
"3532",920,2.11865754608735,2.83999991416931,"FALSE",0.916670024394989,2.45117465100107,4.38959488607804,2.93169274424925,"FALSE","TRUE","FALSE"
"3533",1170,2.70124375153509,2.24000000953674,"FALSE",1.01724004745483,2.64020710600067,5.1874611591108,3.76688472107781,"FALSE","TRUE","FALSE"
"3534",910,2.71066003818467,2.27999997138977,"FALSE",0.68519002199173,2.64020710600067,4.57163454223241,3.03979647673395,"FALSE","TRUE","FALSE"
"3535",1040,2.49719325407457,3.45000004768372,"FALSE",0.762709975242615,2.58182692754446,4.27746105103003,2.73113493746948,"FALSE","TRUE","FALSE"
"3536",1030,1.99777015922358,3.25999999046326,"FALSE",0.661289989948273,2.45117465100107,5.40022907994036,4.12973380217555,"FALSE","FALSE","TRUE"
"3537",1060,1.92122506454714,2.69000005722046,"FALSE",0.827589988708496,2.45117465100107,4.33519620433373,2.86883783479685,"FALSE","TRUE","FALSE"
"3538",810,2.84994036930021,2.78999996185303,"FALSE",0.883719980716705,3.26078197683758,4.84215300851759,3.04091758909494,"FALSE","TRUE","FALSE"
"3539",980,2.79426289500621,2.48000001907349,"FALSE",0.959999978542328,2.94339661980515,4.43095739895578,2.71995337715296,"TRUE","TRUE","FALSE"
"3540",1000,2.84713550760702,1.78999996185303,"FALSE",0.818180024623871,2.94339661980515,4.40010724333756,2.68450630215759,"TRUE","TRUE","FALSE"
"3541",1230,2.06262190276303,2.94000005722046,"FALSE",0.983870029449463,2.45117465100107,4.36821117363386,2.90696544113771,"FALSE","TRUE","FALSE"
"3542",1060,2.71977845822345,2.46000003814697,"FALSE",0.892859995365143,2.64020710600067,4.1224967810246,2.52287155975828,"TRUE","TRUE","FALSE"
"3543",1270,2.67627720869809,1.97000002861023,"FALSE",0.739730000495911,2.64020710600067,4.46082772124182,2.91123391673245,"FALSE","TRUE","FALSE"
"3544",1080,2.44734606249841,1.35000002384186,"FALSE",0.963639974594116,2.64020710600067,5.36735692146234,3.98338021424147,"FALSE","TRUE","FALSE"
"3545",930,2.53227335049842,1.83000004291534,"FALSE",0.754719972610474,2.58182692754446,5.21413572968362,3.83110554339663,"FALSE","TRUE","FALSE"
"3546",900,2.76907950421448,2.84999990463257,"FALSE",0.800000011920929,2.64020710600067,4.07942430112482,2.47387747851819,"FALSE","TRUE","FALSE"
"3547",840,2.81092600630176,2.05999994277954,"FALSE",0.953490018844604,2.94339661980515,4.89912563160039,3.26435575620196,"TRUE","TRUE","FALSE"
"3548",890,2.87894699368689,2.01999998092651,"TRUE",0.816330015659332,2.91830409394928,5.8427771183401,4.41293230831654,"FALSE","FALSE","TRUE"
"3549",1030,2.49719325407457,2.6800000667572,"FALSE",1.01961004734039,2.58182692754446,4.10835650364713,2.53774798036682,"TRUE","TRUE","FALSE"
"3550",1080,2.53227335049842,2.03999996185303,"FALSE",0.800000011920929,2.58182692754446,4.65492842115678,3.16847634329387,"FALSE","TRUE","FALSE"
"3551",730,2.06262190276303,2.28999996185303,"FALSE",0.824999988079071,2.45117465100107,5.36735692146234,4.08984232075595,"FALSE","TRUE","FALSE"
"3552",1130,1.96119011776628,2.0699999332428,"FALSE",0.852460026741028,2.45117465100107,4.98137941653914,3.62614605424543,"FALSE","TRUE","FALSE"
"3553",1160,2.46818521895741,1.64999997615814,"FALSE",0.681159973144531,2.58182692754446,4.04957765662083,2.47089269302872,"FALSE","TRUE","FALSE"
"3554",960,1.82851566380662,3.08999991416931,"FALSE",0.714290022850037,2.45117465100107,4.27746105103003,2.80230604385297,"FALSE","TRUE","FALSE"
"3555",1090,2.06262190276303,2.64000010490417,"FALSE",0.602940022945404,2.75738233139835,4.80893585251604,3.2548377540965,"FALSE","TRUE","FALSE"
"3556",1130,2.53227335049842,3.34999990463257,"FALSE",0.712119996547699,2.58182692754446,2.78925286860516,1.08125974210086,"FALSE","TRUE","FALSE"
"3557",1030,1.99777015922358,3.20000004768372,"FALSE",0.775860011577606,2.45117465100107,4.19018462290588,2.70207911685634,"FALSE","TRUE","FALSE"
"3558",920,2.86616386326766,1.94000005722046,"FALSE",1,0.0971573164198,1.37571342665409,1.32004775434216,"TRUE","FALSE","TRUE"
"3559",960,2.84143415907055,3.23000001907349,"FALSE",0.882350027561188,-0.856635660418001,1.59518823524853,2.78454881927858,"TRUE","TRUE","FALSE"
"3560",870,1.99777015922358,3.32999992370605,"FALSE",0.977270007133484,-1.08632494998225,1.09196014081737,2.63857559030141,"TRUE","TRUE","FALSE"
"3561",1040,2.62523817153535,2.67000007629395,"FALSE",0.857140004634857,-1.32782556148959,1.77411027908519,3.93288248237207,"FALSE","TRUE","FALSE"
"3562",1150,2.48780302125851,2.39000010490417,"FALSE",1.21153998374939,-1.08632494998225,1.09196014081737,2.63857559030141,"TRUE","TRUE","FALSE"
"3563",1330,2.6313558459555,4,"FALSE",0.821919977664948,2.8643982240023,1.37571342665409,-0.515657522211109,"FALSE","TRUE","FALSE"
"3564",820,2.77651315632869,2.94000005722046,"FALSE",0.708329975605011,2.8643982240023,4.58889513641098,2.94238267475373,"TRUE","TRUE","FALSE"
"3565",1300,1.96119011776628,3.5,"FALSE",0.884060025215149,2.94339661980515,2.17072328819,0.255288938980799,"FALSE","TRUE","FALSE"
"3566",900,2.5238516316488,2.07999992370605,"FALSE",0.956520020961761,2.73757249822062,5.34477855548304,3.90296242402709,"FALSE","TRUE","FALSE"
"3567",970,2.51520522940266,2.23000001907349,"FALSE",0.672410011291504,2.73757249822062,5.35989151353032,3.92118654000626,"FALSE","TRUE","FALSE"
"3568",880,2.8235517440502,3.3199999332428,"FALSE",0.955560028553009,2.52595074745227,3.12281087997524,1.47000811623176,"TRUE","TRUE","FALSE"
"3569",910,2.03145052453717,2.5,"FALSE",0.978259980678558,2.94339661980515,4.7166177348744,3.05067566687564,"FALSE","FALSE","TRUE"
"3570",930,1.99777015922358,1.79999995231628,"FALSE",0.978720009326935,2.94339661980515,4.67073533192465,2.9972500639834,"FALSE","TRUE","FALSE"
"3571",940,2.67101861842775,2.78999996185303,"FALSE",0.678569972515106,2.8643982240023,3.90221032261557,2.15872460167482,"FALSE","TRUE","FALSE"
"3572",850,2.8235517440502,2.13000011444092,"TRUE",0.888890027999878,2.52595074745227,4.34633033459139,2.84060776048199,"FALSE","TRUE","FALSE"
"3573",830,2.84143415907055,2.83999991416931,"FALSE",0.930230021476746,2.52595074745227,4.35733432737789,2.85329961187309,"TRUE","TRUE","FALSE"
"3574",850,2.03145052453717,2.36999988555908,"FALSE",0.666670024394989,2.94339661980515,5.30588623339573,3.74739093731146,"FALSE","TRUE","FALSE"
"3575",790,2.83853645749078,2.74000000953674,"FALSE",0.880949974060059,2.52595074745227,4.33519620433373,2.82777266281723,"TRUE","TRUE","FALSE"
"3576",1010,2.56391041184583,1.71000003814697,"FALSE",1.10416996479034,2.73757249822062,5.32941609089284,3.88445095154932,"TRUE","TRUE","FALSE"
"3577",990,2.86352937108533,1.99000000953674,"FALSE",0.706900000572205,2.52595074745227,5.19196026695056,3.83569753251151,"FALSE","TRUE","FALSE"
"3578",1150,2.59267076127815,3.16000008583069,"TRUE",0.742420017719269,2.8643982240023,4.54513378893936,2.89167158732455,"FALSE","TRUE","FALSE"
"3579",870,2.83560656514252,2.50999999046326,"FALSE",0.8125,2.52595074745227,4.70157169413803,3.25372651605453,"FALSE","TRUE","FALSE"
"3580",960,1.92122506454714,0,"FALSE",0.846149981021881,2.94339661980515,5.28986262668143,3.7281829319435,"FALSE","TRUE","FALSE"
"3581",990,2.49719325407457,2.4300000667572,"FALSE",0.677969992160797,2.73757249822062,4.36821117363386,2.75300650597103,"FALSE","TRUE","FALSE"
"3582",1070,1.96119011776628,3.14000010490417,"FALSE",0.64614999294281,2.94339661980515,3.27150682099263,1.42284554577207,"TRUE","TRUE","FALSE"
"3583",1060,2.53227335049842,2.57999992370605,"FALSE",0.927269995212555,2.73757249822062,3.93700028626201,2.26208517181782,"TRUE","TRUE","FALSE"
"3584",850,2.81092600630176,2.34999990463257,"FALSE",1.02381002902985,2.52595074745227,5.03067377925041,3.642773668459,"FALSE","TRUE","FALSE"
"3585",790,2.0916031271045,2.16000008583069,"FALSE",1.02564001083374,2.94339661980515,4.73142609010409,3.06794353644385,"TRUE","TRUE","FALSE"
"3586",1220,2.06262190276303,3.28999996185303,"FALSE",1.06780004501343,2.94339661980515,2.52888409494344,0.628593150282727,"FALSE","TRUE","FALSE"
"3587",1290,2.71066003818467,2.76999998092651,"FALSE",0.92536997795105,2.92773409374767,4.86790331845181,3.23565524578111,"FALSE","TRUE","FALSE"
"3588",1070,2.76528645675881,2.63000011444092,"FALSE",0.671880006790161,2.52595074745227,4.27746105103003,2.76132637076114,"FALSE","TRUE","FALSE"
"3589",980,1.87726256529372,2.25,"FALSE",0.781819999217987,2.94339661980515,4.67073533192465,2.9972500639834,"TRUE","TRUE","FALSE"
"3590",950,2.06262190276303,2.47000002861023,"FALSE",0.938780009746552,2.94339661980515,4.1770299777163,2.42973564955231,"TRUE","TRUE","FALSE"
"3591",930,1.99777015922358,0.730000019073486,"FALSE",0.897960007190704,2.94339661980515,5.48259786585758,3.96020930312774,"FALSE","TRUE","FALSE"
"3592",1050,1.92122506454714,2.38000011444092,"FALSE",0.842109978199005,2.94339661980515,3.3695488943332,1.52979167154358,"TRUE","TRUE","FALSE"
"3593",850,1.99777015922358,0.400000005960464,"FALSE",1.02381002902985,2.94339661980515,5.37106727979193,3.8256787888454,"TRUE","TRUE","FALSE"
"3594",1030,2.80105170001726,2.77999997138977,"FALSE",0.745760023593903,2.52595074745227,3.72758690561139,2.13755404812762,"FALSE","TRUE","FALSE"
"3595",1080,2.71066003818467,3.28999996185303,"FALSE",0.714290022850037,2.8643982240023,4.49923358844109,2.8385957851488,"FALSE","TRUE","FALSE"
